"","FIPS","State","County","Deaths","Years of Potential Life Lost Rate","% Fair or Poor Health","Average Number of Physically Unhealthy Days","Average Number of Mentally Unhealthy Days","% Low Birthweight","% Smokers","% Adults with Obesity","Food Environment Index","% Physically Inactive","% With Access to Exercise Opportunities","% Excessive Drinking","# Alcohol-Impaired Driving Deaths","# Driving Deaths","% Driving Deaths with Alcohol Involvement","# Chlamydia Cases","Chlamydia Rate","Teen Birth Rate","# Uninsured","% Uninsured","# Primary Care Physicians","Primary Care Physicians Rate","Primary Care Physicians Ratio","# Dentists","Dentist Rate","Dentist Ratio","# Mental Health Providers","Mental Health Provider Rate","Mental Health Provider Ratio","Preventable Hospitalization Rate","% With Annual Mammogram","% Vaccinated","Cohort Size","High School Graduation Rate","# Some College","Population","% Some College","# Unemployed","Labor Force","% Unemployed","% Children in Poverty","80th Percentile Income","20th Percentile Income","Income Ratio","# Single-Parent Households","# Households","% Single-Parent Households","# Associations","Social Association Rate","Annual Average Violent Crimes","Violent Crime Rate","# Injury Deaths","Injury Death Rate","Average Daily PM2.5","Presence of Water Violation","% Severe Housing Problems","Severe Housing Cost Burden","Overcrowding","Inadequate Facilities","% Drive Alone to Work","# Workers who Drive Alone","% Long Commute - Drives Alone"
"33","17063","Illinois","Grundy",563,6220.7923645,13.514413201,3.3177838087,3.7293429138,6.976744186,14.514442128,34.9,8.6,24.6,87.50973773,22.156978916,16,38,42.105263158,120,237.2,13.850181573,2181,4.9975940056,16,31.6293,"3162:1",20,39.23723,"2549:1",63,123.59727,"809:1",5451,44,45,NA,93.817420397,8958,13469,66.508278269,1183,25255,4.6842209463,8.3,132983,34403,3.8654477807,3083,12736,24.206972362,48,9.4887913652,50,101.41679259,148,58.507042588,12,"No",14.640734738,12.628117292,1.3722312264,1.8368449487,88.560720251,24547,43.9
"34","17065","Illinois","Hamilton",113,6870.0768063,15.21274661,3.7439671315,4.0746629873,7.0085470085,16.029568925,25.4,8.3,27.5,11.682629774,19.442642487,3,6,50,9,109.8,26.84144819,364,5.6848352335,4,48.81621,"2049:1",1,12.2504,"8163:1",2,24.5008,"4082:1",7113,38,35,NA,98.7,1301,1807,71.997786386,196,4493,4.36234142,19.6,102482,22694,4.5158191592,404,1815,22.258953168,29,35.391750061,3,55.391432792,23,56.215476365,11.3,"No",9.5729013255,8.3081570997,0.706921944,1.1782032401,78.411980786,3539,44.1
"35","17067","Illinois","Hancock",242,7116.411931,13.997109854,3.7031970713,3.9951485179,6.4323111444,14.652541658,31.1,7.6,30.5,58.354271357,19.011845226,1,9,11.111111111,28,155.4,20.402380278,771,5.5720170557,4,22.19756,"4505:1",6,33.62475,"2974:1",27,151.31137,"661:1",4397,43,41,NA,82.220763723,2297,3766,60.993096123,400,8469,4.7231078049,16.8,92212,23009,4.0076491808,1106,3780,29.259259259,32,17.758046615,10,75.6859035,70,76.520294275,10.8,"No",7.3139158576,5.8823529412,1.2297734628,0.5177993528,84.860209685,8012,34.5
"36","17069","Illinois","Hardin",107,12782.388916,17.617054518,4.1467335961,4.3475970118,8.2191780822,17.958192509,24.5,7.8,25.5,77.893518519,17.954862783,3,6,50,5,123.6,23.899371069,211,7.2934669893,4,98.86307,"1012:1",1,25.57545,"3910:1",1,25.57545,"3910:1",12206,35,17,NA,91.8,556,929,59.849300323,105,1343,7.8183172003,32,82158,17926,4.5831752761,175,706,24.787535411,3,7.4147305981,8.5,206.58646251,15,74.096028453,11.1,"No",11.627906977,8.6608927382,0.6644518272,2.3255813953,86.414253898,1347,36.8
"37","17071","Illinois","Henderson",112,7736.2685501,13.845063873,3.5101359408,3.9008651394,10.538116592,14.314352686,26.5,8.8,31.9,44.086754877,18.85581456,4,9,44.444444444,16,235.5,21.459227468,383,7.5156985871,NA,NA,NA,11,163.95886,"610:1",2,29.8107,"3355:1",6167,47,46,NA,82,789,1294,60.973724884,183,3664,4.9945414847,16.1,88547,26215,3.3777226779,330,1270,25.984251969,8,11.773362767,NA,NA,29,84.587562711,10.7,"No",6.3829787234,5.224625624,1.1129296236,0.8183306056,84.17466708,3229,34.2
"38","17073","Illinois","Henry",632,6187.2575413,14.378699355,3.5950148752,3.9058653214,7.1524966262,14.6948895,36.6,8.4,25.6,77.205561938,20.295937837,7,29,24.137931034,115,233.1,23.502350235,2440,6.245360772,11,22.29971,"4484:1",20,40.7415,"2455:1",23,46.85272,"2134:1",3841,42,50,NA,92.072644628,7245,11140,65.035906643,1259,25083,5.0193358051,16.6,104789,23405,4.4772057253,2961,11034,26.835236542,69,13.987998703,58,129.81344912,156,63.203442157,11.3,"Yes",7.9731743666,7.185778668,0.5464480874,0.4719324391,86.304386119,22708,32.3
"39","17075","Illinois","Iroquois",497,9909.0662356,16.116657442,3.889652591,4.1103502017,7.7678989237,15.646659156,29,8.1,25.7,42.055320008,18.47785877,11,42,26.19047619,52,186.5,27.162139643,1683,7.7443401436,10,35.87315,"2788:1",8,28.98131,"3451:1",73,264.45443,"378:1",5088,40,37,NA,94.021289355,3464,6039,57.360490147,645,14394,4.4810337641,16.6,93795,22359,4.1949550517,1773,6072,29.199604743,43,15.425455589,36,136.36621906,148,104.69352386,11.7,"No",13.823529412,11.380329253,1.7647058824,2.3949579832,82.127822426,13065,31.9
"40","17077","Illinois","Jackson",717,8309.3282412,19.08448859,4.3643223631,4.5833535697,8.6624203822,18.822572359,23.7,6.4,24.8,77.54824139,19.478829609,13,49,26.530612245,635,1089.5,20.05436424,3557,7.6966352916,76,130.39599,"767:1",44,76.62969,"1305:1",144,250.78807,"399:1",4902,41,40,NA,86.635509397,11143,14384,77.468020022,1290,28137,4.5847105235,28.9,84714,13081,6.4761103891,4785,10469,45.706371191,92,15.784777984,245.5,418.52060212,222,75.609988693,11.5,"Yes",20.769068244,20.1812956,0.8028734418,1.2888231566,78.665185368,24303,19.5
"41","17079","Illinois","Jasper",110,5670.3988414,13.662605848,3.4921798266,3.9320318454,7.0440251572,14.925071324,24.9,8.5,20.5,35.636213652,20.217456788,5,14,35.714285714,24,250.6,20.276953511,449,5.8236057069,1,10.44059,"9578:1",1,10.40474,"9611:1",36,374.5708,"267:1",4948,48,39,NA,93,1347,2121,63.507779349,228,4617,4.9382716049,15.4,98705,20522,4.8097164019,386,2102,18.363463368,15,15.660889539,NA,NA,38,79.240955062,11.6,"No",7.3924731183,6.6377675427,0.1075268817,1.4784946237,79.827154878,4397,35.3
"42","17081","Illinois","Jefferson",596,9464.9891802,17.088516843,3.9194191348,4.2258731666,8.9248895434,17.155619404,33.3,7.4,24.7,57.624848688,19.35496759,9,34,26.470588235,153,400.7,42.596056987,1707,5.8724370442,24,62.86178,"1591:1",20,52.88207,"1891:1",84,222.10471,"450:1",5831,42,44,NA,86.016876574,5603,9395,59.638105375,938,17661,5.3111375347,25.5,96866,19998,4.8437843784,3098,8319,37.240052891,73,19.120458891,231,602.70827354,181,94.593040879,11.6,"No",12.376563529,9.4540612517,1.9091507571,1.8433179724,82.320126783,15775,19.4
"43","17083","Illinois","Jersey",350,8043.8275331,13.527783487,3.5090682587,3.8308563825,8.1934184016,14.591594214,33.8,8.6,35.4,74.30498151,20.970081164,7,15,46.666666667,47,214.2,15.457355883,870,5.0440630798,9,41.0191,"2438:1",10,45.77287,"2185:1",15,68.65931,"1456:1",6972,42,40,NA,84.5,3241,4839,66.976648068,534,11007,4.851458163,13.6,110180,27359,4.0271939764,966,4562,21.174923279,18,8.2038193337,29.5,132.04717889,114,102.92896096,11,"No",11.187214612,9.9249855741,0.7876712329,1.1415525114,85.418464193,10431,46.3
"44","17085","Illinois","Jo Daviess",272,7051.1527239,12.835257267,3.3224702343,3.7492812132,6.7984189723,13.212044771,28.7,8.6,25.8,73.375077167,19.357994612,9,34,26.470588235,55,254.7,15.523284927,1118,7.1269203799,10,46.30916,"2159:1",11,51.48367,"1942:1",17,79.56567,"1257:1",6946,48,47,NA,92.889334741,2611,4172,62.583892617,482,10983,4.3886005645,12.2,102344,26353,3.883580617,1065,4169,25.545694411,23,10.651106789,28.5,131.11284906,96,88.0168699,10.3,"No",11.290322581,9.9737532808,0.9781477627,0.7804370447,80.583624516,10589,26.8
"45","17087","Illinois","Johnson",201,7033.3097141,16.137607945,3.7688076657,3.9765409514,6.2416998672,16.530659705,24.6,7.1,26.1,69.058973136,20.140740483,5,13,38.461538462,21,162.8,24.542829644,499,5.8788878417,1,7.75194,"12900:1",3,24.08478,"4152:1",83,666.34554,"150:1",5408,43,44,NA,97.238391225,1456,3173,45.887173022,320,4100,7.8048780488,16.4,97217,22304,4.3587248924,688,2280,30.175438596,16,12.403100775,30.5,262.14009454,50,78.59040254,11.2,"Yes",9.6559378468,8.1797752809,1.4206437292,0.5549389567,84.589308996,3835,45.4
"46","17089","Illinois","Kane",4327,4935.4307905,16.040688669,3.5454121318,3.6730928453,7.1508427933,13.14262051,28.8,9.3,14.8,96.438947424,20.902985646,47,147,31.972789116,2037,381,20.695745371,41912,9.1037245076,218,40.77304,"2453:1",354,66.26533,"1509:1",1340,250.83487,"399:1",4709,40,49,NA,88.10308255,84520,136485,61.926218998,13452,273901,4.9112635587,11.9,146416,34668,4.223376024,36796,138618,26.54489316,385,7.2007436404,857,165.71738515,1107,41.636091533,12.8,"Yes",17.755583698,13.95639172,3.997812572,0.9584388671,79.686467125,260196,42.4
"47","17091","Illinois","Kankakee",1638,8898.7883088,16.445733525,3.8403488687,4.0592325456,9.1608846487,16.023435143,41.2,8,36.5,79.952225229,19.619378657,31,76,40.789473684,704,642.3,24.143028085,5858,6.6581044065,44,40.14415,"2491:1",53,48.17131,"2076:1",158,143.60503,"696:1",5900,43,46,NA,93.163778626,16066,26583,60.437121469,3032,55920,5.4220314735,20.2,108008,23230,4.6495049505,9524,25556,37.267177962,120,10.948405638,309.5,317.84175691,412,74.652422308,12.3,"No",15.773221344,14.174369223,1.4328063241,0.9263833992,83.385149594,49534,29.3
"48","17093","Illinois","Kendall",835,4474.6015169,13.435042057,3.0813495426,3.475683056,6.8602993585,13.875341355,31.4,9.4,22,93.856331056,23.116101592,11,40,27.5,412,326.4,8.9865847745,5984,5.2563618316,47,37.23716,"2685:1",47,36.74315,"2722:1",123,96.1576,"1040:1",4117,41,53,NA,95.267103935,26413,36285,72.79316522,2380,67661,3.5175359513,5.4,146913,47749,3.076776477,7412,36106,20.528444026,67,5.3082761571,127.5,104.20369984,257,41.216743941,12.4,"Yes",12.705283259,10.678247541,1.8841502228,0.5346912794,83.795068824,62987,51.2
"49","17095","Illinois","Knox",817,7711.5445309,17.961998821,4.1612264024,4.289513608,7.8461149076,17.757583803,29.2,7.6,30.1,76.624652771,18.298351814,11,39,28.205128205,204,402.9,29.380246473,2119,5.780457199,29,57.26924,"1746:1",19,37.91507,"2637:1",88,175.60664,"569:1",4615,50,50,NA,86.847717842,6485,11509,56.347206534,1183,22203,5.3281088141,22.7,86990,18321,4.7481032695,3864,9929,38.916305771,69,13.626130574,156,354.78735501,179,70.14161553,11.1,"Yes",11.53937101,10.048309179,1.3005438638,1.3478363679,82.393260031,21009,18.1
"50","17097","Illinois","Lake",5757,4856.1713627,14.044699195,3.189783999,3.6245527539,7.5104983463,13.759033259,25.4,9,19.8,98.817846593,20.373715274,66,203,32.512315271,3357,477.2,14.230093564,42349,7.134818399,783,111.29748,"898:1",802,114.43541,"874:1",1980,282.52135,"354:1",4711,44,51,NA,90.943451402,115807,166930,69.374588151,17099,378401,4.5187512718,10.3,174947,36005,4.8589640328,40828,173313,23.557378846,543,7.71833068,1056.5,154.19857244,1602,45.556726229,12.6,"Yes",16.335422875,13.830868474,2.5773301819,0.5857568595,76.85761721,354769,46.4
"51","17099","Illinois","LaSalle",1599,8209.3082735,15.107222908,3.8377195828,3.9349839197,7.3770491803,16.065017476,28.1,8.2,29.9,81.537691795,20.677331118,37,94,39.361702128,383,348,25.051838686,5166,5.921120497,40,36.3415,"2752:1",57,52.08809,"1920:1",101,92.29645,"1083:1",4608,46,45,NA,85.48473066,15721,26330,59.707557919,3262,56230,5.8011737507,20.2,106226,24180,4.3931348222,8162,23877,34.183523893,143,12.992086638,134,124.61986292,496,89.739159383,12,"No",13.297272932,12.071722248,0.9916610322,0.6648636466,84.740737793,50258,29
"52","17101","Illinois","Lawrence",260,8310.3060754,16.689726126,3.8834694391,4.0016642371,9.4947735192,17.81350613,22.6,7.7,26,41.008732846,20.895177773,8,19,42.105263158,35,216.5,43.832428239,745,6.7980655169,4,24.74023,"4042:1",1,6.34317,"15765:1",37,234.69711,"426:1",7582,42,45,NA,79.020783646,2296,4605,49.858849077,352,5981,5.885303461,20.9,92581,22445,4.1247939407,1048,3114,33.654463712,27,16.699653637,15,107.31148948,67,82.390555829,11.8,"No",10.261026103,7.1441523119,3.0603060306,0.8100810081,81.073674029,6203,24.5
"53","17103","Illinois","Lee",482,6753.8702061,15.238541428,3.5990708362,3.840482846,6.5110565111,16.018595132,37.1,8.6,27.7,65.968194055,19.587775835,17,33,51.515151515,97,281.9,24.231409965,1470,5.8109657272,24,69.75528,"1434:1",15,43.83017,"2282:1",152,444.14575,"225:1",4301,44,44,NA,83.375732899,5277,8453,62.427540518,788,17831,4.419269811,14.3,102956,25402,4.0530666877,1863,6731,27.677908186,47,13.660408068,48,141.62216387,135,78.397667815,11.4,"Yes",10.403554239,8.2374906647,1.5179563125,0.851536468,83.370668072,15178,25.1
"54","17105","Illinois","Livingston",546,8321.5801732,15.275449708,3.6608315964,3.946925558,7.5380359613,15.977553742,34.3,8.5,26.9,69.98716303,20.118026214,7,41,17.073170732,85,232.8,26.454330087,1577,5.7222685874,17,46.55239,"2148:1",15,41.94514,"2384:1",45,125.83541,"795:1",3647,50,51,NA,93.656704782,4473,8529,52.444600774,734,16610,4.4190246839,16.3,107460,23154,4.6410987302,2773,7540,36.777188329,61,16.704091133,68,183.64480933,171,93.24949967,11.6,"No",12.151462995,10.479166667,1.2048192771,1.1359724613,81.490264603,16024,25
"55","17107","Illinois","Logan",414,7928.1534642,14.046134963,3.5069330442,3.8422601799,8.4480303749,14.936069391,36.1,7.9,24.3,73.934994225,20.780061209,14,30,46.666666667,153,523.2,25.229013365,1055,5.2516302454,8,27.3551,"3656:1",16,55.31547,"1808:1",22,76.05877,"1315:1",4200,50,41,NA,82.157476636,4577,7524,60.832004253,606,12852,4.7152194211,17,104778,27889,3.7569651117,1380,5575,24.753363229,45,15.387245683,65,233.22987495,104,70.77863302,11.5,"Yes",7.9891057649,7.0032124828,0.7716749887,0.5447117567,79.335732984,12224,30.9
"56","17109","Illinois","McDonough",356,6624.9151495,17.1754568,4.0670838904,4.3517297879,6.6598881546,16.749291714,34.8,7.4,27.1,72.454924568,20.768385973,4,13,30.769230769,301,976.5,9.3580549239,1573,7.1379951899,15,48.66496,"2055:1",9,30.04507,"3328:1",61,203.63879,"491:1",4206,36,47,NA,89.252420185,4669,6548,71.304215027,684,13359,5.1201437233,22.9,96850,15580,6.2163029525,1532,5120,29.921875,43,13.950621289,81.5,257.36571194,98,63.231109706,10.8,"No",15.118243243,13.472654513,1.9847972973,1.097972973,74.893227578,13112,15.2
"57","17111","Illinois","McHenry",2908,5319.7585802,13.410050334,3.2857627073,3.7207096843,6.6039010766,13.611800059,33,8.9,21.3,91.671524809,22.039253491,51,119,42.857142857,759,245.5,9.3212362077,15821,5.9537428688,158,51.11251,"1956:1",193,62.54659,"1599:1",596,193.14904,"518:1",4866,42,50,NA,93.090276588,51688,73353,70.464739002,5799,165849,3.4965540944,7.8,147437,39380,3.743956323,14554,73738,19.737448805,216,6.9875324306,288,95.731314112,890,57.817662581,12.1,"No",13.699936427,12.149874343,1.6710562165,0.4677141041,82.378912315,160359,49.2
"58","17113","Illinois","McLean",1492,5514.6079745,14.719305294,3.4999604338,3.8027216952,7.8423149507,14.973773714,33.5,7.7,23.2,83.865260774,21.944173257,21,68,30.882352941,966,560.7,11.609046673,7229,5.1281505601,98,56.88084,"1758:1",116,67.11875,"1490:1",444,256.90282,"389:1",4077,55,57,NA,91.588411574,34198,43694,78.267038953,3680,87889,4.187099637,10.5,130476,25210,5.1755652519,9086,37419,24.281781982,203,11.782459806,496.5,287.30394327,473,54.697067289,11.7,"Yes",13.766962323,12.465711204,1.5540899098,0.5913122584,80.61097884,89463,15.6
"59","17115","Illinois","Macon",1585,8084.8688678,16.337623633,3.8841816905,4.2408942144,9.7391490272,16.439218044,31.5,7.4,29.6,85.029069767,17.846508609,23,63,36.507936508,756,714.5,35.59056417,4550,5.5362227143,88,83.17502,"1202:1",59,56.34502,"1775:1",154,147.07006,"680:1",6514,48,46,NA,84.808781484,16007,24788,64.575601097,2795,49961,5.5943636036,27,98691,20566,4.7987455023,9728,23610,41.202880136,162,15.311764539,416.5,389.60553025,397,74.523761254,11.8,"No",13.096299599,11.325873177,1.448952296,0.8916629514,83.815176463,47007,13.7
"60","17117","Illinois","Macoupin",700,8521.5324205,14.360907995,3.640731782,4.1235867912,9.6015061186,15.814530973,28,8.2,23.4,61.298021564,19.858591599,7,25,28,102,224.4,20.663744521,2149,5.9535682624,11,24.20455,"4131:1",16,35.30996,"2832:1",24,52.96493,"1888:1",4784,44,35,NA,87.940447234,6546,10438,62.713163441,1132,23066,4.9076562906,19.3,103007,23261,4.4283134861,3032,9666,31.36768053,73,16.063019848,75,170.07381203,203,88.582462418,11.5,"No",10.557184751,8.5173160173,1.4876033058,0.9064249533,83.457313168,20299,43
"61","17119","Illinois","Madison",3872,8583.3797377,15.327855388,3.5633936141,3.9721839776,8.5049112202,16.476964233,36.9,7.5,23.9,81.337779725,20.939101793,57,166,34.337349398,1238,466.4,23.230410719,10782,4.9205690007,121,45.58675,"2194:1",231,87.34747,"1145:1",416,157.30108,"636:1",5091,42,51,NA,86.985338718,47800,68146,70.143515393,6080,134575,4.5179268066,17.3,111283,24716,4.5024680369,18848,57791,32.614074856,362,13.638350136,580.5,248.72637528,1263,95.075567386,12.6,"No",12.096435079,10.584945013,1.051254497,1.051254497,85.263132343,123588,37.7
"62","17121","Illinois","Marion",707,11020.310499,16.715550642,3.9753565297,4.2113966595,8.7867326157,17.383112956,29.6,7.2,32.3,64.728554403,18.721893362,11,36,30.555555556,145,382.6,43.089328462,1854,6.173415024,14,36.93736,"2707:1",15,39.87241,"2508:1",110,292.39766,"342:1",6641,42,46,NA,82.080718796,5340,8767,60.91023155,879,17778,4.9443131961,30.2,89437,20122,4.4447371037,3535,8477,41.701073493,85,22.42625719,127.5,347.06626924,194,101.79879521,11.6,"Yes",12.941919192,9.5132039453,2.0517676768,1.8939393939,85.171990172,16280,24.3
"63","17123","Illinois","Marshall",208,8022.25368,13.494886361,3.4856533846,3.8608589529,8.111239861,14.477472573,26.5,8.4,26.5,58.393987342,20.258272002,8,15,53.333333333,19,162,27.589326097,528,5.8862876254,1,8.52515,"11730:1",4,34.68008,"2884:1",NA,NA,NA,3463,43,43,NA,86.506382979,1477,2435,60.657084189,286,5510,5.1905626134,13.6,104012,23773,4.3752155807,490,2318,21.138912856,21,17.902813299,18,161.11707841,46,77.704015271,11.5,"No",9.4853683148,8.3045685279,1.0090817356,0.2018163471,84.547002081,5287,48.3
"64","17125","Illinois","Mason",237,7534.7004087,14.906069905,3.7456682008,4.0902277747,8.0906148867,16.240359929,29.8,7.4,27.4,54.670666848,19.414932841,3,7,42.857142857,36,262.5,31.207598372,663,6.2529472791,3,21.87386,"4572:1",5,36.85957,"2713:1",4,29.48765,"3391:1",4358,44,35,NA,87.041523342,1572,2999,52.417472491,379,6318,5.9987337765,23.4,90077,22115,4.0731177934,1114,2808,39.672364672,20,14.582573824,36,363.5996364,65,95.048694177,11.2,"No",11.585866886,10.17369727,0.8052588332,0.8216926869,80.708401977,6070,43.1
"65","17127","Illinois","Massac",293,11413.566975,16.496836009,3.9261385011,4.2177694444,7.8733031674,16.249928423,33.4,7.8,30.9,77.166375008,18.150717856,7,16,43.75,68,474.1,36.668951337,696,6.1435254656,3,20.91467,"4781:1",5,35.51136,"2816:1",43,305.39773,"327:1",5597,45,47,NA,86.321171171,2063,3304,62.439467312,403,5748,7.0111343076,26.1,88472,18706,4.7296054742,1074,3197,33.59399437,25,17.428890128,47,318.13720513,68,93.466936071,11.2,"No",13.865546218,12.46179966,1.512605042,0.3361344538,84.753042233,5588,28.3
"66","17129","Illinois","Menard",165,7038.7460252,13.071017378,3.4232929307,3.8680147271,7.8823529412,14.616425182,30.1,8.9,22.3,42.109405746,20.987927989,3,9,33.333333333,24,196,13.559322034,535,5.4073175662,5,40.83299,"2449:1",2,16.27604,"6144:1",5,40.6901,"2458:1",3877,41,39,NA,86.882966226,1754,2779,63.116228859,268,6689,4.0065779638,14.5,120477,31314,3.8473845564,893,2671,33.433171097,11,8.9832584728,9.5,83.766863592,50,80.563298584,11.1,"No",11.781609195,9.8344693281,1.8199233716,0.6704980843,82.120305749,6018,49.1
"67","17131","Illinois","Mercer",251,7129.2038665,13.724373552,3.4377685641,3.832550437,7.51953125,15.154565366,32.6,8.2,24.2,54.442010466,20.125443892,1,5,20,38,243.3,20.420986491,653,5.3441361814,3,19.20861,"5206:1",3,19.22954,"5200:1",2,12.81969,"7801:1",3304,47,44,NA,87.4,2201,3383,65.060597103,428,8103,5.2819943231,12.6,98096,26998,3.63345433,908,3371,26.93562741,28,17.928031758,15,95.712098009,62,78.728159285,10.8,"Yes",8.7585681645,6.8619892059,0.5788271135,1.2795125666,89.71975393,7315,47
